Burglary: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299EG, Y52Q37, Lydd, On or near Colemans Close
Burglary: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299JZ, Y52Q37, Lydd, On or near Park/Open Space
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299AQ, Y52Q37, Lydd, On or near Cannon Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299BP, Y52Q37, Lydd, On or near Parking Area
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299AQ, Y52Q37, Lydd, On or near Cannon Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299DH, Y52Q37, Lydd, On or near Grisbrook Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299BP, Y52Q37, Lydd, On or near Parking Area
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299LS, Y52Q37, Lydd, On or near Romney Road
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299AQ, Y52Q37, Lydd, On or near Cannon Street
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299BP, Y52Q37, Lydd, On or near Parking Area
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299PN, Y52Q37, Lydd, On or near Park/Open Space
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299JG, Y52Q37, Lydd, On or near Sports/Recreation Area
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299LG, Y52Q37, Lydd, On or near Sycamore Close
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299BP, Y52Q37, Lydd, On or near Parking Area
Other crime: England, Kent, South East, Folkestone and Hythe, Shepway District, TN299JN, Y52Q37, Lydd, On or near Park/Open Space
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GX, Y52Q37, Folkestone Harvey Central, On or near Tontine Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LL, Y52Q37, Folkestone Harbour, On or near Saffron'S Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LN, Y52Q37, Folkestone Harbour, On or near Harvey Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JX, Y52Q37, Folkestone Harbour, On or near Harvey Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HD, Y52Q37, Folkestone Harvey Central, On or near Mill Bay
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201TW, Y52Q37, Folkestone Harbour, On or near Harbour Way
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LW, Y52Q37, Folkestone Harbour, On or near Margaret Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LT, Y52Q37, Folkestone Harbour, On or near Radnor Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GX, Y52Q37, Folkestone Harvey Central, On or near Tontine Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GX, Y52Q37, Folkestone Harvey Central, On or near Tontine Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201WT, Y52Q37, Folkestone Harbour, On or near The Tram Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LT, Y52Q37, Folkestone Harbour, On or near Radnor Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LN, Y52Q37, Folkestone Harbour, On or near Harvey Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GX, Y52Q37, Folkestone Harvey Central, On or near Tontine Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LN, Y52Q37, Folkestone Harbour, On or near Harvey Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HG, Y52Q37, Folkestone Harvey Central, On or near Parking Area
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JE, Y52Q37, Folkestone Harbour, On or near Dover Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LA, Y52Q37, Folkestone Harbour, On or near Ryland Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JX, Y52Q37, Folkestone Harbour, On or near Harvey Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LT, Y52Q37, Folkestone Harbour, On or near Radnor Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201TW, Y52Q37, Folkestone Harbour, On or near Harbour Way
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LA, Y52Q37, Folkestone Harbour, On or near Ryland Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JX, Y52Q37, Folkestone Harbour, On or near Harvey Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JD, Y52Q37, Folkestone Harbour, On or near Charlotte Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JD, Y52Q37, Folkestone Harbour, On or near Charlotte Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LW, Y52Q37, Folkestone Harbour, On or near Margaret Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GX, Y52Q37, Folkestone Harvey Central, On or near Tontine Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LN, Y52Q37, Folkestone Harbour, On or near Harvey Place
Burglary: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LN, Y52Q37, Folkestone Harbour, On or near Harvey Place
Burglary: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201TW, Y52Q37, Folkestone Harbour, On or near Harbour Way
Burglary: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LT, Y52Q37, Folkestone Harbour, On or near Radnor Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JB, Y52Q37, Folkestone Harvey Central, On or near St John'S Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JE, Y52Q37, Folkestone Harbour, On or near Dover Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LF, Y52Q37, Folkestone Harbour, On or near London Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LF, Y52Q37, Folkestone Harbour, On or near London Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LW, Y52Q37, Folkestone Harbour, On or near Margaret Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HD, Y52Q37, Folkestone Harvey Central, On or near Mill Bay
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LA, Y52Q37, Folkestone Harbour, On or near Ryland Place
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LN, Y52Q37, Folkestone Harbour, On or near Harvey Place
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JB, Y52Q37, Folkestone Harvey Central, On or near Queen Street
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LL, Y52Q37, Folkestone Harbour, On or near Saffron'S Place
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Public order: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JH, Y52Q37, Folkestone Harvey Central, On or near Tontine Street
Public order: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201TW, Y52Q37, Folkestone Harbour, On or near Harbour Way
Public order: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JB, Y52Q37, Folkestone Harvey Central, On or near St John'S Street
Theft from the person: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Theft from the person: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LF, Y52Q37, Folkestone Harbour, On or near London Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JD, Y52Q37, Folkestone Harbour, On or near Charlotte Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LF, Y52Q37, Folkestone Harbour, On or near London Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LN, Y52Q37, Folkestone Harbour, On or near Harvey Place
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201TW, Y52Q37, Folkestone Harbour, On or near Harbour Way
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LW, Y52Q37, Folkestone Harbour, On or near Margaret Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JE, Y52Q37, Folkestone Harbour, On or near Dover Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JE, Y52Q37, Folkestone Harbour, On or near Dover Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JE, Y52Q37, Folkestone Harbour, On or near Dover Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201JD, Y52Q37, Folkestone Harbour, On or near Charlotte Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201LF, Y52Q37, Folkestone Harbour, On or near London Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201GY, Y52Q37, Folkestone Harbour, On or near The Old High Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EN, Y52Q37, Folkestone Harvey Central, On or near New Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AL, Y52Q37, Folkestone Park, On or near Darby Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Bradstone Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Bradstone Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Bradstone Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AW, Y52Q37, Folkestone Park, On or near Ingles Lane
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Bradstone Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EN, Y52Q37, Folkestone Harvey Central, On or near New Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AH, Y52Q37, Folkestone Foord, On or near Bradstone Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AW, Y52Q37, Folkestone Park, On or near Ingles Lane
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202BF, Y52Q37, Folkestone Harvey Central, On or near Claremont Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EN, Y52Q37, Folkestone Harvey Central, On or near New Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DH, Y52Q37, Folkestone Harvey Central, On or near Connaught Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Bradstone Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202QN, Y52Q37, Folkestone Harvey Central, On or near Brockman Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Bradstone Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DH, Y52Q37, Folkestone Harvey Central, On or near Connaught Road
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201ES, Y52Q37, Folkestone Harvey Central, On or near Foord Road North
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Theft from the person: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195SQ, Y52Q37, Folkestone Foord, On or near St John'S Street
Vehicle crime: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AH, Y52Q37, Folkestone Foord, On or near Bradstone Road
Vehicle crime: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EL, Y52Q37, Folkestone Harvey Central, On or near Bradstone New Road
Vehicle crime: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202QN, Y52Q37, Folkestone Harvey Central, On or near Brockman Road
Vehicle crime: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AW, Y52Q37, Folkestone Park, On or near Ingles Lane
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201ES, Y52Q37, Folkestone Harvey Central, On or near Foord Road North
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Mount Pleasant Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DQ, Y52Q37, Folkestone Harvey Central, On or near Coolinge Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202QN, Y52Q37, Folkestone Harvey Central, On or near Brockman Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195SQ, Y52Q37, Folkestone Foord, On or near St John'S Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HL, Y52Q37, Folkestone Harvey Central, On or near Bradstone Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DH, Y52Q37, Folkestone Harvey Central, On or near Connaught Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195SQ, Y52Q37, Folkestone Foord, On or near St John'S Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AW, Y52Q37, Folkestone Park, On or near Ingles Lane
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DH, Y52Q37, Folkestone Harvey Central, On or near Connaught Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DQ, Y52Q37, Folkestone Harvey Central, On or near Coolinge Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202QN, Y52Q37, Folkestone Harvey Central, On or near Brockman Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DQ, Y52Q37, Folkestone Harvey Central, On or near Coolinge Road
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201ES, Y52Q37, Folkestone Harvey Central, On or near Foord Road North
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AW, Y52Q37, Folkestone Park, On or near Ingles Lane
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HW, Y52Q37, Folkestone Harvey Central, On or near Clarence Street
Violence and sexual offences: England, Kent, South East, Folkestone and Hythe, Shepway District, CT195AH, Y52Q37, Folkestone Foord, On or near Bradstone Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Albion Mews Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BX, Y52Q37, Folkestone Harvey Central, On or near Shellons Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DN, Y52Q37, Folkestone Harvey Central, On or near Albion Villas
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EZ, Y52Q37, Folkestone Harvey Central, On or near The Old High Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202SB, Y52Q37, Folkestone Harvey Central, On or near Cheriton Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BP, Y52Q37, Folkestone Harvey Central, On or near Rendezvous Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202SB, Y52Q37, Folkestone Harvey Central, On or near Cheriton Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Albion Mews Road
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BP, Y52Q37, Folkestone Harvey Central, On or near Rendezvous Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202SB, Y52Q37, Folkestone Harvey Central, On or near Cheriton Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DB, Y52Q37, Folkestone Harvey Central, On or near Victoria Grove
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BP, Y52Q37, Folkestone Harvey Central, On or near Rendezvous Street
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EF, Y52Q37, Folkestone Harvey Central, On or near St Eanswythe Way
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DN, Y52Q37, Folkestone Harvey Central, On or near Albion Villas
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Bouverie Place
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202AP, Y52Q37, Folkestone Harvey Central, On or near Bouverie Square
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EF, Y52Q37, Folkestone Harvey Central, On or near St Eanswythe Way
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HQ, Y52Q37, Folkestone Harvey Central, On or near Payers Park
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Anti-social behaviour: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Burglary: England, Kent, South East, Folkestone and Hythe, Shepway District, CT202UH, Y52Q37, Folkestone Harvey Central, On or near Cheriton Gardens
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DB, Y52Q37, Folkestone Harvey Central, On or near Victoria Grove
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201ES, Y52Q37, Folkestone Harvey Central, On or near Copthall Gardens
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Albion Mews Road
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HR, Y52Q37, Folkestone Harvey Central, On or near Tontine Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BX, Y52Q37, Folkestone Harvey Central, On or near Gloucester Place
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HQ, Y52Q37, Folkestone Harvey Central, On or near Payers Park
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EZ, Y52Q37, Folkestone Harvey Central, On or near The Old High Street
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EU, Y52Q37, Folkestone Harvey Central, On or near Pedestrian Subway
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201TH, Y52Q37, Folkestone Harvey Central, On or near Marine Crescent
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201ES, Y52Q37, Folkestone Harvey Central, On or near Copthall Gardens
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HB, Y52Q37, Folkestone Harvey Central, On or near Foord Road South
Criminal damage and arson: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201DD, Y52Q37, Folkestone Harvey Central, On or near Pedestrian Subway
Drugs: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201ES, Y52Q37, Folkestone Harvey Central, On or near Copthall Gardens
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Albion Mews Road
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BP, Y52Q37, Folkestone Harvey Central, On or near Rendezvous Street
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EF, Y52Q37, Folkestone Harvey Central, On or near St Eanswythe Way
Other theft: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201EU, Y52Q37, Folkestone Harvey Central, On or near Pedestrian Subway
Public order: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Public order: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Public order: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HA, Y52Q37, Folkestone Harvey Central, On or near Payers Park
Robbery: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Bouverie Place
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BX, Y52Q37, Folkestone Harvey Central, On or near Gloucester Place
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201HH, Y52Q37, Folkestone Harvey Central, On or near Grace Hill
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Bouverie Place
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Albion Mews Road
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Shopping Area
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BU, Y52Q37, Folkestone Harvey Central, On or near Oxford Terrace
Shoplifting: England, Kent, South East, Folkestone and Hythe, Shepway District, CT201BA, Y52Q37, Folkestone Harvey Central, On or near Bouverie Place
